station_id,station_name,district,bikes_available,last_updated
101,Praterstern,Leopoldstadt,8,2026-03-01
102,Schwedenplatz,Innere Stadt,5,2026-03-01
103,Hauptbahnhof,Favoriten,12,2026-03-01
104,Karlsplatz,Wieden,3,2026-03-02
105,Westbahnhof,Neubau,7,2026-03-02
106,Rathaus,Josefstadt,4,2026-03-02
107,Volkstheater,Neubau,6,2026-03-02
108,Stephansplatz,Innere Stadt,5,2026-03-03
109,Alserbachstrasse,Alsergrund,9,2026-03-03
110,Reumannplatz,Favoriten,2,2026-03-03
111,Meidling Hauptstrasse,Meidling,5,2026-03-04
112,Hietzing,Hietzing,0,2026-03-04
113,Ottakring,Ottakring,10,2026-03-04
114,Hernalser Hauptstrasse,Hernals,3,2026-03-05
115,Waehringer Strasse,Waehring,6,2026-03-05
